Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.3.5-5297-10.0.2.3-80-6-1759022369167,10.0.3.5,5297,10.0.2.3,80,6,1759022369.1675777,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-62507-10.0.2.3-80-6-1759022369168,10.0.3.5,62507,10.0.2.3,80,6,1759022369.1681588,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-60374-10.0.2.3-80-6-1759022369168,10.0.3.5,60374,10.0.2.3,80,6,1759022369.1687286,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-5298-10.0.2.3-80-6-1759022369169,10.0.3.5,5298,10.0.2.3,80,6,1759022369.1693292,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-62508-10.0.2.3-80-6-1759022369169,10.0.3.5,62508,10.0.2.3,80,6,1759022369.1698472,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-60375-10.0.2.3-80-6-1759022369170,10.0.3.5,60375,10.0.2.3,80,6,1759022369.1703527,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-5299-10.0.2.3-80-6-1759022369170,10.0.3.5,5299,10.0.2.3,80,6,1759022369.1708438,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-62509-10.0.2.3-80-6-1759022369171,10.0.3.5,62509,10.0.2.3,80,6,1759022369.1713097,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-60376-10.0.2.3-80-6-1759022369171,10.0.3.5,60376,10.0.2.3,80,6,1759022369.1717103,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-5300-10.0.2.3-80-6-1759022369172,10.0.3.5,5300,10.0.2.3,80,6,1759022369.1721663,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-62510-10.0.2.3-80-6-1759022369172,10.0.3.5,62510,10.0.2.3,80,6,1759022369.1726265,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-60377-10.0.2.3-80-6-1759022369173,10.0.3.5,60377,10.0.2.3,80,6,1759022369.1731122,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-5301-10.0.2.3-80-6-1759022369173,10.0.3.5,5301,10.0.2.3,80,6,1759022369.1735165,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-62511-10.0.2.3-80-6-1759022369173,10.0.3.5,62511,10.0.2.3,80,6,1759022369.1739936,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-60378-10.0.2.3-80-6-1759022369178,10.0.3.5,60378,10.0.2.3,80,6,1759022369.1786845,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-5302-10.0.2.3-80-6-1759022369179,10.0.3.5,5302,10.0.2.3,80,6,1759022369.1794398,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-62512-10.0.2.3-80-6-1759022369180,10.0.3.5,62512,10.0.2.3,80,6,1759022369.1800904,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-60379-10.0.2.3-80-6-1759022369180,10.0.3.5,60379,10.0.2.3,80,6,1759022369.1807225,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-5303-10.0.2.3-80-6-1759022369181,10.0.3.5,5303,10.0.2.3,80,6,1759022369.181358,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-62513-10.0.2.3-80-6-1759022369181,10.0.3.5,62513,10.0.2.3,80,6,1759022369.1819768,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-60380-10.0.2.3-80-6-1759022369182,10.0.3.5,60380,10.0.2.3,80,6,1759022369.1826038,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-5304-10.0.2.3-80-6-1759022369183,10.0.3.5,5304,10.0.2.3,80,6,1759022369.1832223,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-62514-10.0.2.3-80-6-1759022369183,10.0.3.5,62514,10.0.2.3,80,6,1759022369.1838536,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-60381-10.0.2.3-80-6-1759022369184,10.0.3.5,60381,10.0.2.3,80,6,1759022369.1844993,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-5305-10.0.2.3-80-6-1759022369185,10.0.3.5,5305,10.0.2.3,80,6,1759022369.1851509,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-62515-10.0.2.3-80-6-1759022369185,10.0.3.5,62515,10.0.2.3,80,6,1759022369.1857932,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-60382-10.0.2.3-80-6-1759022369186,10.0.3.5,60382,10.0.2.3,80,6,1759022369.186417,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-5306-10.0.2.3-80-6-1759022369187,10.0.3.5,5306,10.0.2.3,80,6,1759022369.1870441,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-62516-10.0.2.3-80-6-1759022369187,10.0.3.5,62516,10.0.2.3,80,6,1759022369.187681,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-60383-10.0.2.3-80-6-1759022369188,10.0.3.5,60383,10.0.2.3,80,6,1759022369.1883094,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-5307-10.0.2.3-80-6-1759022369188,10.0.3.5,5307,10.0.2.3,80,6,1759022369.1889658,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-62517-10.0.2.3-80-6-1759022369189,10.0.3.5,62517,10.0.2.3,80,6,1759022369.189603,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-60384-10.0.2.3-80-6-1759022369190,10.0.3.5,60384,10.0.2.3,80,6,1759022369.190229,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-5308-10.0.2.3-80-6-1759022369190,10.0.3.5,5308,10.0.2.3,80,6,1759022369.190863,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-62518-10.0.2.3-80-6-1759022369191,10.0.3.5,62518,10.0.2.3,80,6,1759022369.191488,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-60385-10.0.2.3-80-6-1759022369192,10.0.3.5,60385,10.0.2.3,80,6,1759022369.1920485,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-5309-10.0.2.3-80-6-1759022369192,10.0.3.5,5309,10.0.2.3,80,6,1759022369.1925867,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-62519-10.0.2.3-80-6-1759022369193,10.0.3.5,62519,10.0.2.3,80,6,1759022369.1932273,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-60386-10.0.2.3-80-6-1759022369200,10.0.3.5,60386,10.0.2.3,80,6,1759022369.2009106,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-5310-10.0.2.3-80-6-1759022369201,10.0.3.5,5310,10.0.2.3,80,6,1759022369.2017264,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-62520-10.0.2.3-80-6-1759022369202,10.0.3.5,62520,10.0.2.3,80,6,1759022369.2024126,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
10.0.3.5-60387-10.0.2.3-80-6-1759022369203,10.0.3.5,60387,10.0.2.3,80,6,1759022369.2030642,1e-06,1,0,54,0,54,54,54,0.0,0.0,0.0,0.0,0.0,54000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,54,0,1000000.0,0.0,54,54,54,0.0,0.0,0,1,0,0,0,0,0,0,0.0,54,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,54,0,0,0,0,0,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ddos
