Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.0.1.1-45508-10.0.2.3-80-6-1761997190731,10.0.1.1,45508,10.0.2.3,80,6,1761997190.7315192,0.012460470199584961,3,0,222,0,74,74,74,0.0,0.0,0.0,0.0,0.0,17816.342115837208,240.76137994374605,0.0062302350997924805,0.00044929981231689453,0.006679534912109375,0.005780935287475586,0.012460470199584961,0.0062302350997924805,0.00044929981231689453,0.006679534912109375,0.005780935287475586,0.0,0.0,0.0,0.0,0.0,0,0,0,0,222,0,240.76137994374605,0.0,74,74,74,0.0,0,0,3,0,0,0,0,0,0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,222,0,0,0,0,0,74,0.012460470199584961,0.0,0.012460470199584961,0.012460470199584961,0.0,0.0,0.0,0.0,benign
10.0.1.2-48432-10.0.2.4-5201-6-1761997190731,10.0.1.2,48432,10.0.2.4,5201,6,1761997190.7319505,0.012775421142578125,3,0,222,0,74,74,74,0.0,0.0,0.0,0.0,0.0,17377.11794565542,234.8259181845327,0.0063877105712890625,0.00017142295837402344,0.006559133529663086,0.006216287612915039,0.012775421142578125,0.0063877105712890625,0.00017142295837402344,0.006559133529663086,0.006216287612915039,0.0,0.0,0.0,0.0,0.0,0,0,0,0,222,0,234.8259181845327,0.0,74,74,74,0.0,0,0,3,0,0,0,0,0,0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,222,0,0,0,0,0,74,0.012775421142578125,0.0,0.012775421142578125,0.012775421142578125,0.0,0.0,0.0,0.0,benign
10.0.3.6-34302-10.0.2.4-8080-6-1761997190733,10.0.3.6,34302,10.0.2.4,8080,6,1761997190.733916,0.0132904052734375,3,0,222,0,74,74,74,0.0,0.0,0.0,0.0,0.0,16703.77956371986,225.7267508610792,0.00664520263671875,0.0016944408416748047,0.008339643478393555,0.004950761795043945,0.0132904052734375,0.00664520263671875,0.0016944408416748047,0.008339643478393555,0.004950761795043945,0.0,0.0,0.0,0.0,0.0,0,0,0,0,222,0,225.7267508610792,0.0,74,74,74,0.0,0,0,3,0,0,0,0,0,0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,222,0,0,0,0,0,74,0.0132904052734375,0.0,0.0132904052734375,0.0132904052734375,0.0,0.0,0.0,0.0,benign
10.0.1.2-0-10.0.2.3-0-1-1761997190735,10.0.1.2,0,10.0.2.3,0,1,1761997190.73581,0.013199329376220703,3,0,294,0,98,98,98,0.0,0.0,0.0,0.0,0.0,22273.858892381057,227.2842744120516,0.0065996646881103516,0.0023026466369628906,0.008902311325073242,0.004297018051147461,0.013199329376220703,0.0065996646881103516,0.0023026466369628906,0.008902311325073242,0.004297018051147461,0.0,0.0,0.0,0.0,0.0,0,0,0,0,102,0,227.2842744120516,0.0,98,98,98,0.0,0,0,0,0,0,0,0,0,0,0.0,98,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,294,0,0,0,0,3,98,0.013199329376220703,0.0,0.013199329376220703,0.013199329376220703,0.0,0.0,0.0,0.0,benign
10.0.1.2-60194-10.0.2.3-80-6-1761997190736,10.0.1.2,60194,10.0.2.3,80,6,1761997190.7364995,0.012840986251831055,3,0,222,0,74,74,74,0.0,0.0,0.0,0.0,0.0,17288.39168941124,233.62691472177352,0.006420493125915527,0.0025235414505004883,0.008944034576416016,0.003896951675415039,0.012840986251831055,0.006420493125915527,0.0025235414505004883,0.008944034576416016,0.003896951675415039,0.0,0.0,0.0,0.0,0.0,0,0,0,0,222,0,233.62691472177352,0.0,74,74,74,0.0,0,0,3,0,0,0,0,0,0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,222,0,0,0,0,0,74,0.012840986251831055,0.0,0.012840986251831055,0.012840986251831055,0.0,0.0,0.0,0.0,benign
10.0.3.5-56234-10.0.2.4-5201-6-1761997190736,10.0.3.5,56234,10.0.2.4,5201,6,1761997190.736833,0.012807607650756836,3,0,222,0,74,74,74,0.0,0.0,0.0,0.0,0.0,17333.44790483814,234.2357824978127,0.006403803825378418,0.0025600194931030273,0.008963823318481445,0.0038437843322753906,0.012807607650756836,0.006403803825378418,0.0025600194931030273,0.008963823318481445,0.0038437843322753906,0.0,0.0,0.0,0.0,0.0,0,0,0,0,222,0,234.2357824978127,0.0,74,74,74,0.0,0,0,3,0,0,0,0,0,0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,222,0,0,0,0,0,74,0.012807607650756836,0.0,0.012807607650756836,0.012807607650756836,0.0,0.0,0.0,0.0,benign
10.0.3.6-52067-10.0.3.5-5353-17-1761997237117,10.0.3.6,52067,10.0.3.5,5353,17,1761997237.1173892,1e-06,1,0,65,0,65,65,65,0.0,0.0,0.0,0.0,0.0,65000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42,0,1000000.0,0.0,65,65,65,0.0,0.0,0,0,0,0,0,0,0,0,0.0,65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,65,0,0,0,0,1,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,benign
10.0.3.5-0-10.0.3.6-0-1-1761997237141,10.0.3.5,0,10.0.3.6,0,1,1761997237.1410992,1e-06,1,0,93,0,93,93,93,0.0,0.0,0.0,0.0,0.0,93000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34,0,1000000.0,0.0,93,93,93,0.0,0.0,0,0,0,0,0,0,0,0,0.0,93,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,93,0,0,0,0,1,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,benign
10.0.3.6-42358-10.0.2.4-8080-6-1761997237169,10.0.3.6,42358,10.0.2.4,8080,6,1761997237.169885,0.014331340789794922,2,0,148,0,74,74,74,0.0,0.0,0.0,0.0,0.0,10327.017002162702,139.55428381300948,0.014331340789794922,0.0,0.014331340789794922,0.014331340789794922,0.014331340789794922,0.014331340789794922,0.0,0.014331340789794922,0.014331340789794922,0.0,0.0,0.0,0.0,0.0,0,0,0,0,148,0,139.55428381300948,0.0,74,74,74,0.0,0,0,2,0,0,0,0,0,0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,0,0,0,0,0,74,0.014331340789794922,0.0,0.014331340789794922,0.014331340789794922,0.0,0.0,0.0,0.0,benign
10.0.1.2-35790-10.0.2.4-5201-6-1761997237173,10.0.1.2,35790,10.0.2.4,5201,6,1761997237.1734598,0.012359380722045898,2,0,148,0,74,74,74,0.0,0.0,0.0,0.0,0.0,11974.710005980054,161.82040548621694,0.012359380722045898,0.0,0.012359380722045898,0.012359380722045898,0.012359380722045898,0.012359380722045898,0.0,0.012359380722045898,0.012359380722045898,0.0,0.0,0.0,0.0,0.0,0,0,0,0,148,0,161.82040548621694,0.0,74,74,74,0.0,0,0,2,0,0,0,0,0,0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,0,0,0,0,0,74,0.012359380722045898,0.0,0.012359380722045898,0.012359380722045898,0.0,0.0,0.0,0.0,benign
10.0.1.2-49014-10.0.3.5-5353-17-1761997237179,10.0.1.2,49014,10.0.3.5,5353,17,1761997237.1792347,0.010800361633300781,2,0,130,0,65,65,65,0.0,0.0,0.0,0.0,0.0,12036.633995584989,185.17898454746137,0.010800361633300781,0.0,0.010800361633300781,0.010800361633300781,0.010800361633300781,0.010800361633300781,0.0,0.010800361633300781,0.010800361633300781,0.0,0.0,0.0,0.0,0.0,0,0,0,0,84,0,185.17898454746137,0.0,65,65,65,0.0,0,0,0,0,0,0,0,0,0,0.0,65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,130,0,0,0,0,2,65,0.010800361633300781,0.0,0.010800361633300781,0.010800361633300781,0.0,0.0,0.0,0.0,benign
10.0.1.1-37956-10.0.3.5-5353-17-1761997237179,10.0.1.1,37956,10.0.3.5,5353,17,1761997237.1798232,0.011293888092041016,2,0,130,0,65,65,65,0.0,0.0,0.0,0.0,0.0,11510.650622757019,177.0869326578003,0.011293888092041016,0.0,0.011293888092041016,0.011293888092041016,0.011293888092041016,0.011293888092041016,0.0,0.011293888092041016,0.011293888092041016,0.0,0.0,0.0,0.0,0.0,0,0,0,0,84,0,177.0869326578003,0.0,65,65,65,0.0,0,0,0,0,0,0,0,0,0,0.0,65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,130,0,0,0,0,2,65,0.011293888092041016,0.0,0.011293888092041016,0.011293888092041016,0.0,0.0,0.0,0.0,benign
10.0.3.6-42358-10.0.2.4-8080-6-1761997237201,10.0.3.6,42358,10.0.2.4,8080,6,1761997237.2011228,1e-06,1,0,74,0,74,74,74,0.0,0.0,0.0,0.0,0.0,74000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,74,0,1000000.0,0.0,74,74,74,0.0,0.0,0,1,0,0,0,0,0,0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,74,0,0,0,0,0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,benign
10.0.1.2-35790-10.0.2.4-5201-6-1761997237201,10.0.1.2,35790,10.0.2.4,5201,6,1761997237.2016644,1e-06,1,0,74,0,74,74,74,0.0,0.0,0.0,0.0,0.0,74000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,74,0,1000000.0,0.0,74,74,74,0.0,0.0,0,1,0,0,0,0,0,0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,74,0,0,0,0,0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,benign
10.0.1.2-49014-10.0.3.5-5353-17-1761997237210,10.0.1.2,49014,10.0.3.5,5353,17,1761997237.2102764,1e-06,1,0,65,0,65,65,65,0.0,0.0,0.0,0.0,0.0,65000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42,0,1000000.0,0.0,65,65,65,0.0,0.0,0,0,0,0,0,0,0,0,0.0,65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,65,0,0,0,0,1,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,benign
10.0.1.1-37956-10.0.3.5-5353-17-1761997237210,10.0.1.1,37956,10.0.3.5,5353,17,1761997237.2108145,1e-06,1,0,65,0,65,65,65,0.0,0.0,0.0,0.0,0.0,65000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42,0,1000000.0,0.0,65,65,65,0.0,0.0,0,0,0,0,0,0,0,0,0.0,65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,65,0,0,0,0,1,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,benign
10.0.1.2-0-10.0.2.3-0-1-1761997237217,10.0.1.2,0,10.0.2.3,0,1,1761997237.2175984,0.020845890045166016,3,0,294,0,98,98,98,0.0,0.0,0.0,0.0,0.0,14103.499508200472,143.9132602877599,0.010422945022583008,0.0014748573303222656,0.011897802352905273,0.008948087692260742,0.020845890045166016,0.010422945022583008,0.0014748573303222656,0.011897802352905273,0.008948087692260742,0.0,0.0,0.0,0.0,0.0,0,0,0,0,102,0,143.9132602877599,0.0,98,98,98,0.0,0,0,0,0,0,0,0,0,0,0.0,98,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,294,0,0,0,0,3,98,0.020845890045166016,0.0,0.020845890045166016,0.020845890045166016,0.0,0.0,0.0,0.0,benign
10.0.1.2-42008-10.0.2.3-80-6-1761997237218,10.0.1.2,42008,10.0.2.3,80,6,1761997237.21803,0.020945072174072266,3,0,222,0,74,74,74,0.0,0.0,0.0,0.0,0.0,10599.151826977803,143.231781445646,0.010472536087036133,0.0015375614166259766,0.01201009750366211,0.008934974670410156,0.020945072174072266,0.010472536087036133,0.0015375614166259766,0.01201009750366211,0.008934974670410156,0.0,0.0,0.0,0.0,0.0,0,0,0,0,222,0,143.231781445646,0.0,74,74,74,0.0,0,0,3,0,0,0,0,0,0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,222,0,0,0,0,0,74,0.020945072174072266,0.0,0.020945072174072266,0.020945072174072266,0.0,0.0,0.0,0.0,benign
10.0.1.1-41792-10.0.2.4-5201-6-1761997237219,10.0.1.1,41792,10.0.2.4,5201,6,1761997237.2190247,0.020436525344848633,3,0,222,0,74,74,74,0.0,0.0,0.0,0.0,0.0,10862.903368060011,146.79599146027041,0.010218262672424316,0.0012592077255249023,0.011477470397949219,0.008959054946899414,0.020436525344848633,0.010218262672424316,0.0012592077255249023,0.011477470397949219,0.008959054946899414,0.0,0.0,0.0,0.0,0.0,0,0,0,0,222,0,146.79599146027041,0.0,74,74,74,0.0,0,0,3,0,0,0,0,0,0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,222,0,0,0,0,0,74,0.020436525344848633,0.0,0.020436525344848633,0.020436525344848633,0.0,0.0,0.0,0.0,benign
10.0.1.1-0-10.0.2.4-0-1-1761997237219,10.0.1.1,0,10.0.2.4,0,1,1761997237.2193503,0.02041769027709961,3,0,294,0,98,98,98,0.0,0.0,0.0,0.0,0.0,14399.278077488965,146.93140895396903,0.010208845138549805,0.00148773193359375,0.011696577072143555,0.008721113204956055,0.02041769027709961,0.010208845138549805,0.00148773193359375,0.011696577072143555,0.008721113204956055,0.0,0.0,0.0,0.0,0.0,0,0,0,0,102,0,146.93140895396903,0.0,98,98,98,0.0,0,0,0,0,0,0,0,0,0,0.0,98,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,294,0,0,0,0,3,98,0.02041769027709961,0.0,0.02041769027709961,0.02041769027709961,0.0,0.0,0.0,0.0,benign
10.0.3.5-35650-10.0.2.4-5201-6-1761997237222,10.0.3.5,35650,10.0.2.4,5201,6,1761997237.2221308,0.017966032028198242,3,0,222,0,74,74,74,0.0,0.0,0.0,0.0,0.0,12356.651688673612,166.98177957667042,0.008983016014099121,0.0003687143325805664,0.009351730346679688,0.008614301681518555,0.017966032028198242,0.008983016014099121,0.0003687143325805664,0.009351730346679688,0.008614301681518555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,222,0,166.98177957667042,0.0,74,74,74,0.0,0,0,3,0,0,0,0,0,0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,222,0,0,0,0,0,74,0.017966032028198242,0.0,0.017966032028198242,0.017966032028198242,0.0,0.0,0.0,0.0,benign
10.0.1.1-49808-10.0.2.3-80-6-1761997237233,10.0.1.1,49808,10.0.2.3,80,6,1761997237.233552,0.018918514251708984,3,0,222,0,74,74,74,0.0,0.0,0.0,0.0,0.0,11734.536710775048,158.574820415879,0.009459257125854492,0.004878520965576172,0.014337778091430664,0.00458073616027832,0.018918514251708984,0.009459257125854492,0.004878520965576172,0.014337778091430664,0.00458073616027832,0.0,0.0,0.0,0.0,0.0,0,0,0,0,222,0,158.574820415879,0.0,74,74,74,0.0,0,0,3,0,0,0,0,0,0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,222,0,0,0,0,0,74,0.018918514251708984,0.0,0.018918514251708984,0.018918514251708984,0.0,0.0,0.0,0.0,benign
10.0.3.6-52824-10.0.3.5-5353-17-1761997356545,10.0.3.6,52824,10.0.3.5,5353,17,1761997356.5456674,1e-06,1,0,65,0,65,65,65,0.0,0.0,0.0,0.0,0.0,65000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42,0,1000000.0,0.0,65,65,65,0.0,0.0,0,0,0,0,0,0,0,0,0.0,65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,65,0,0,0,0,1,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,benign
10.0.3.5-0-10.0.3.6-0-1-1761997356557,10.0.3.5,0,10.0.3.6,0,1,1761997356.5574448,1e-06,1,0,93,0,93,93,93,0.0,0.0,0.0,0.0,0.0,93000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34,0,1000000.0,0.0,93,93,93,0.0,0.0,0,0,0,0,0,0,0,0,0.0,93,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,93,0,0,0,0,1,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,benign
10.0.1.1-38350-10.0.2.4-5201-6-1761997356596,10.0.1.1,38350,10.0.2.4,5201,6,1761997356.596872,1e-06,1,0,74,0,74,74,74,0.0,0.0,0.0,0.0,0.0,74000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,74,0,1000000.0,0.0,74,74,74,0.0,0.0,0,1,0,0,0,0,0,0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,74,0,0,0,0,0,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,benign
10.0.1.1-0-10.0.2.4-0-1-1761997356597,10.0.1.1,0,10.0.2.4,0,1,1761997356.5978162,1e-06,1,0,98,0,98,98,98,0.0,0.0,0.0,0.0,0.0,98000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,34,0,1000000.0,0.0,98,98,98,0.0,0.0,0,0,0,0,0,0,0,0,0.0,98,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,98,0,0,0,0,1,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,benign
10.0.1.2-48387-10.0.3.5-5353-17-1761997356598,10.0.1.2,48387,10.0.3.5,5353,17,1761997356.5985742,1e-06,1,0,65,0,65,65,65,0.0,0.0,0.0,0.0,0.0,65000000.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,42,0,1000000.0,0.0,65,65,65,0.0,0.0,0,0,0,0,0,0,0,0,0.0,65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,65,0,0,0,0,1,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,benign
10.0.1.2-38632-10.0.2.3-80-6-1761997356610,10.0.1.2,38632,10.0.2.3,80,6,1761997356.6104343,0.03630471229553223,3,0,222,0,74,74,74,0.0,0.0,0.0,0.0,0.0,6114.908670611336,82.63390095420725,0.018152356147766113,0.00398862361907959,0.022140979766845703,0.014163732528686523,0.03630471229553223,0.018152356147766113,0.00398862361907959,0.022140979766845703,0.014163732528686523,0.0,0.0,0.0,0.0,0.0,0,0,0,0,222,0,82.63390095420725,0.0,74,74,74,0.0,0,0,3,0,0,0,0,0,0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,222,0,0,0,0,0,74,0.03630471229553223,0.0,0.03630471229553223,0.03630471229553223,0.0,0.0,0.0,0.0,benign
10.0.1.2-0-10.0.2.3-0-1-1761997356611,10.0.1.2,0,10.0.2.3,0,1,1761997356.6112957,0.03598761558532715,3,0,294,0,98,98,98,0.0,0.0,0.0,0.0,0.0,8169.477060877285,83.36201082527842,0.017993807792663574,0.003933548927307129,0.021927356719970703,0.014060258865356445,0.03598761558532715,0.017993807792663574,0.003933548927307129,0.021927356719970703,0.014060258865356445,0.0,0.0,0.0,0.0,0.0,0,0,0,0,102,0,83.36201082527842,0.0,98,98,98,0.0,0,0,0,0,0,0,0,0,0,0.0,98,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,294,0,0,0,0,3,98,0.03598761558532715,0.0,0.03598761558532715,0.03598761558532715,0.0,0.0,0.0,0.0,benign
10.0.1.1-55173-10.0.3.5-5353-17-1761997356611,10.0.1.1,55173,10.0.3.5,5353,17,1761997356.6118288,0.033905744552612305,3,0,195,0,65,65,65,0.0,0.0,0.0,0.0,0.0,5751.237808608335,88.48058167089746,0.016952872276306152,0.005881905555725098,0.02283477783203125,0.011070966720581055,0.033905744552612305,0.016952872276306152,0.005881905555725098,0.02283477783203125,0.011070966720581055,0.0,0.0,0.0,0.0,0.0,0,0,0,0,126,0,88.48058167089746,0.0,65,65,65,0.0,0,0,0,0,0,0,0,0,0,0.0,65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,195,0,0,0,0,3,65,0.033905744552612305,0.0,0.033905744552612305,0.033905744552612305,0.0,0.0,0.0,0.0,benign
10.0.1.1-38350-10.0.2.4-5201-6-1761997356622,10.0.1.1,38350,10.0.2.4,5201,6,1761997356.6223369,0.018847942352294922,2,0,148,0,74,74,74,0.0,0.0,0.0,0.0,0.0,7852.3160371391705,106.11237888025906,0.018847942352294922,0.0,0.018847942352294922,0.018847942352294922,0.018847942352294922,0.018847942352294922,0.0,0.018847942352294922,0.018847942352294922,0.0,0.0,0.0,0.0,0.0,0,0,0,0,148,0,106.11237888025906,0.0,74,74,74,0.0,0,0,2,0,0,0,0,0,0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,148,0,0,0,0,0,74,0.018847942352294922,0.0,0.018847942352294922,0.018847942352294922,0.0,0.0,0.0,0.0,benign
10.0.1.1-0-10.0.2.4-0-1-1761997356623,10.0.1.1,0,10.0.2.4,0,1,1761997356.6231282,0.018654584884643555,2,0,196,0,98,98,98,0.0,0.0,0.0,0.0,0.0,10506.800403869995,107.21224901908158,0.018654584884643555,0.0,0.018654584884643555,0.018654584884643555,0.018654584884643555,0.018654584884643555,0.0,0.018654584884643555,0.018654584884643555,0.0,0.0,0.0,0.0,0.0,0,0,0,0,68,0,107.21224901908158,0.0,98,98,98,0.0,0,0,0,0,0,0,0,0,0,0.0,98,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,196,0,0,0,0,2,98,0.018654584884643555,0.0,0.018654584884643555,0.018654584884643555,0.0,0.0,0.0,0.0,benign
10.0.1.2-48387-10.0.3.5-5353-17-1761997356623,10.0.1.2,48387,10.0.3.5,5353,17,1761997356.6238317,0.016648054122924805,2,0,130,0,65,65,65,0.0,0.0,0.0,0.0,0.0,7808.720409010841,120.13416013862832,0.016648054122924805,0.0,0.016648054122924805,0.016648054122924805,0.016648054122924805,0.016648054122924805,0.0,0.016648054122924805,0.016648054122924805,0.0,0.0,0.0,0.0,0.0,0,0,0,0,84,0,120.13416013862832,0.0,65,65,65,0.0,0,0,0,0,0,0,0,0,0,0.0,65,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,130,0,0,0,0,2,65,0.016648054122924805,0.0,0.016648054122924805,0.016648054122924805,0.0,0.0,0.0,0.0,benign
10.0.1.2-56072-10.0.2.4-5201-6-1761997356630,10.0.1.2,56072,10.0.2.4,5201,6,1761997356.6305656,0.02220940589904785,3,0,222,0,74,74,74,0.0,0.0,0.0,0.0,0.0,9995.764902901677,135.07790409326591,0.011104702949523926,0.0034712553024291992,0.014575958251953125,0.0076334476470947266,0.02220940589904785,0.011104702949523926,0.0034712553024291992,0.014575958251953125,0.0076334476470947266,0.0,0.0,0.0,0.0,0.0,0,0,0,0,222,0,135.07790409326591,0.0,74,74,74,0.0,0,0,3,0,0,0,0,0,0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,222,0,0,0,0,0,74,0.02220940589904785,0.0,0.02220940589904785,0.02220940589904785,0.0,0.0,0.0,0.0,benign
10.0.3.5-37302-10.0.2.4-5201-6-1761997356659,10.0.3.5,37302,10.0.2.4,5201,6,1761997356.659706,0.01825428009033203,3,0,222,0,74,74,74,0.0,0.0,0.0,0.0,0.0,12161.531372446581,164.3450185465754,0.009127140045166016,5.888938903808594e-05,0.009186029434204102,0.00906825065612793,0.01825428009033203,0.009127140045166016,5.888938903808594e-05,0.009186029434204102,0.00906825065612793,0.0,0.0,0.0,0.0,0.0,0,0,0,0,222,0,164.3450185465754,0.0,74,74,74,0.0,0,0,3,0,0,0,0,0,0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,222,0,0,0,0,0,74,0.01825428009033203,0.0,0.01825428009033203,0.01825428009033203,0.0,0.0,0.0,0.0,benign
10.0.1.1-43022-10.0.2.3-80-6-1761997356667,10.0.1.1,43022,10.0.2.3,80,6,1761997356.6678214,0.01571035385131836,3,0,222,0,74,74,74,0.0,0.0,0.0,0.0,0.0,14130.80838923119,190.9568701247458,0.00785517692565918,0.0008184909820556641,0.008673667907714844,0.007036685943603516,0.01571035385131836,0.00785517692565918,0.0008184909820556641,0.008673667907714844,0.007036685943603516,0.0,0.0,0.0,0.0,0.0,0,0,0,0,222,0,190.9568701247458,0.0,74,74,74,0.0,0,0,3,0,0,0,0,0,0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,222,0,0,0,0,0,74,0.01571035385131836,0.0,0.01571035385131836,0.01571035385131836,0.0,0.0,0.0,0.0,benign
10.0.3.6-46376-10.0.2.4-8080-6-1761997356673,10.0.3.6,46376,10.0.2.4,8080,6,1761997356.6732695,0.012204170227050781,3,0,222,0,74,74,74,0.0,0.0,0.0,0.0,0.0,18190.503399234196,245.8176135031648,0.006102085113525391,0.0011065006256103516,0.007208585739135742,0.004995584487915039,0.012204170227050781,0.006102085113525391,0.0011065006256103516,0.007208585739135742,0.004995584487915039,0.0,0.0,0.0,0.0,0.0,0,0,0,0,222,0,245.8176135031648,0.0,74,74,74,0.0,0,0,3,0,0,0,0,0,0,0.0,74,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,222,0,0,0,0,0,74,0.012204170227050781,0.0,0.012204170227050781,0.012204170227050781,0.0,0.0,0.0,0.0,benign
